vena	it	inclination;vein;aptitude;gift;talent;desire;bent	vena	en	vena
vene	frm	vein	vena	en	vena
venta	pt	especially of livestock;nostril	vent	en	vent
ventã	pt	window	vent	en	vent
vent	fr	Atmospheric wind;hot air;empty words	vendaval	es	windstorm
vent	fr	Atmospheric wind;hot air;empty words	vendaval	pt	tumult;windstorm;gale
vent	fr	Atmospheric wind;hot air;empty words	vent	en	vent
vento	it	wind	vent	en	vent
vento	pt	nothingness;wind;nothing	vent	en	vent
ventre	fr	belly	venter	en	venter
ventre	frm	stomach;belly	venter	en	venter
ventre	it	stomach;midriff;abdomen;belly	venter	en	venter
ventre	pt	abdomen;The womb;stomach;The belly	venter	en	venter
veoir	frm	to see	vide	en	vide
vêpre	fr	The evening	vesper	en	vesper
verbena	es	verbena	verbena	en	verbena
verbena	pt	verbena	verbena	en	verbena
verbo	it	word;verb	verb	en	verb
verdad	es	truth	verity	en	verity
verd	frm	green	vert	en	vert
verga	es	yard;steel bow;rod;a thing of bad or undesirable quality;yardarm;pole	verge	en	verge
verga	es	yard;steel bow;rod;a thing of bad or undesirable quality;yardarm;pole	virga	en	virga
verga	it	rod;penis;dick;crook;cane	verge	en	verge
verga	it	rod;penis;dick;crook;cane	virga	en	virga
verga	pt	yard;wicker;penis;dick;twig;stick	verge	en	verge
verga	pt	yard;wicker;penis;dick;twig;stick	virga	en	virga
verge	frm	stick;staff;rod	verge	en	verge
verge	frm	stick;staff;rod	virga	en	virga
verge	fr	yard;rod	verge	en	verge
verge	fr	yard;rod	virga	en	virga
véritable	fr	veritable	veritable	en	veritable
verité	frm	truth	verity	en	verity
vérité	fr	truth	verity	en	verity
verso	it	cackle;verse	verse	en	verse
verso	it	cackle;verse	versus	en	versus
vertu	frm	virtue	virtue	en	virtue
vertu	fr	virtue	virtue	en	virtue
veta	es	seam;vein	vitta	en	vitta
vetta	it	commanding position;high point;peak;summit;top;first place;crown;end of a branch	vitta	en	vitta
vía	es	railroad track;path;means;road;avenue;way;method;pathway;track	via	en	via
via	it	street;path;road;way;route;tract	via	en	via
via	pt	a path;gauge;an example of a document;medium;a way	via	en	via
víbora	es	viper;adder;snake	viper	en	viper
víbora	pt	viper	viper	en	viper
vide	fr	blank;empty	void	en	void
vide	pt	vine;grapevine	vise	en	vise
vid	es	vine;grapevine	vise	en	vise
viento	es	guy rope;wind	vent	en	vent
vierge	fr	virgin	verge	en	verge
vierge	fr	virgin	virga	en	virga
viers	ro	song;melody;tune	verse	en	verse
viers	ro	song;melody;tune	versus	en	versus
vile	it	base;mean;worthless;miserable;dastardly;cowardly;cheap	vile	en	vile
vil	es	despicable;vile;mean	vile	en	vile
vil	pt	cheap;vile;worthless;mean	vile	en	vile
vintre	ro	abdomen;belly	venter	en	venter
viola	it	violet;purple	viola	en	viola
violette	fr	violet	viola	en	viola
vipera	it	viper;adder	viper	en	viper
viperă	ro	viper	viper	en	viper
visage	fr	face	visage	en	visage
vis	fr	screw	vise	en	vise
vista	es	sight;eyesight;appearance;look;vision;view;hearing	vide	en	vide
vite	it	screw	vise	en	vise
vocal	fr	vocal;related to the voice	vocal	en	vocal
vœu	fr	vow	vote	en	vote
voie	fr	way;calling;path in life;track	via	en	via
voile	fr	veil	velum	en	velum
vorbă	ro	word;telling;relation	verb	en	verb
voto	it	votive offering;mark;vow;grade	vote	en	vote
voûte	fr	arch	volte	en	volte
voyage	fr	trip;travel	voyage	en	voyage
vuelta	es	lap;change;walk;turn	volte	en	volte
ximia	osp	monkey	simian	en	simian
yema	es	tip;yolk;bud;shoot	gem	en	gem
yema	osp	yolk;bud;shoot	gem	en	gem
yesca	es	tinder	esca	en	esca
zampogna	it	bagpipes	sinfonia	en	sinfonia
zână	ro	A fairy	Diana	en	Diana
zappa	it	such as a hoe;an agricultural implement	sap	en	sap
zer	ro	whey	serum	en	serum
